,run,step,small triangle,middle triangle,big triangle,square,parallelogram
356,20,17,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
357,21,1,set(),set(),set(),"{(22.0, 0.0)}",set()
358,21,2,set(),set(),"{(13.0, 0.0)}","{(22.0, 0.0)}",set()
359,21,3,set(),set(),"{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
360,21,4,set(),"{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
361,21,5,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
362,21,6,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
363,21,7,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
364,21,8,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
365,21,9,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
366,21,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
367,21,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
368,21,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
369,21,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
370,21,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
371,21,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
372,21,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
373,21,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
374,22,1,set(),set(),set(),set(),"{(16.0, 45.0)}"
375,22,2,set(),set(),"{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
376,22,3,set(),set(),"{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
377,22,4,set(),"{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
378,22,5,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
379,22,6,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
380,22,7,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
381,22,8,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
382,22,9,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
383,22,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
384,22,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
385,22,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
386,22,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
387,22,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
388,22,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
389,22,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
390,22,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
391,23,1,set(),"{(6.0, 225.0)}",set(),set(),set()
392,23,2,"{(22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),set()
393,23,3,"{(22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(16.0, 45.0)}"
394,23,4,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
395,23,5,"{(22.0, 225.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
396,23,6,"{(22.0, 225.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
397,23,7,"{(22.0, 225.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
398,23,8,"{(8.0, 135.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
399,23,9,"{(18.0, 0.0), (8.0, 135.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
400,23,10,"{(8.0, 135.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
401,23,11,"{(8.0, 135.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
402,23,12,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
403,23,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
404,23,14,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
405,23,15,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
406,23,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
407,23,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
408,24,1,set(),set(),"{(13.0, 0.0)}",set(),set()
409,24,2,set(),set(),"{(12.0, 180.0), (13.0, 0.0)}",set(),set()
410,24,3,set(),"{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),set()
411,24,4,set(),"{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
412,24,5,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
413,24,6,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
414,24,7,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
415,24,8,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
416,24,9,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
417,24,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
418,24,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
419,24,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
420,24,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
421,24,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
422,24,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
423,24,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
424,24,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
425,25,1,set(),"{(6.0, 225.0)}",set(),set(),set()
426,25,2,set(),"{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
427,25,3,set(),"{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}",set()
428,25,4,set(),"{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(13.0, 90.0)}"
429,25,5,set(),"{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
430,25,6,"{(8.0, 135.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
431,25,7,"{(8.0, 135.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
432,25,8,"{(18.0, 0.0), (8.0, 135.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
433,25,9,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
434,25,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
435,25,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
436,25,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
437,25,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
438,25,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
439,25,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
440,25,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
441,25,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
442,26,1,set(),"{(6.0, 225.0)}",set(),set(),set()
443,26,2,set(),"{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
444,26,3,set(),"{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
445,26,4,"{(22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
446,26,5,"{(18.0, 0.0), (22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
447,26,6,"{(18.0, 0.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
448,26,7,"{(18.0, 0.0), (22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(16.0, 45.0)}"
449,26,8,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}",set(),set(),"{(16.0, 45.0)}"
450,26,9,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
451,26,10,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
452,26,11,"{(22.0, 315.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
453,26,12,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
454,26,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
455,26,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
456,26,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
457,26,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
458,26,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
459,27,1,set(),set(),"{(2.0, 0.0)}",set(),set()
460,27,2,set(),set(),"{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
461,27,3,"{(22.0, 45.0)}",set(),"{(2.0, 0.0)}",set(),set()
462,27,4,"{(22.0, 45.0)}",set(),"{(2.0, 0.0), (13.0, 0.0)}",set(),set()
463,27,5,"{(22.0, 45.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}",set(),set()
464,27,6,"{(5.0, 90.0), (22.0, 45.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}",set(),set()
465,27,7,"{(5.0, 90.0), (22.0, 45.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
466,27,8,"{(5.0, 90.0), (22.0, 45.0)}","{(8.0, 45.0)}","{(2.0, 0.0), (13.0, 0.0)}",set(),set()
467,27,9,"{(5.0, 90.0), (22.0, 45.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}",set(),"{(16.0, 45.0)}"
468,27,10,"{(5.0, 90.0), (22.0, 315.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}",set(),"{(16.0, 45.0)}"
469,27,11,"{(5.0, 90.0), (22.0, 135.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}",set(),"{(16.0, 45.0)}"
470,27,12,"{(5.0, 90.0), (22.0, 135.0)}","{(8.0, 45.0)}","{(2.0, 0.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
471,27,13,"{(5.0, 90.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
472,27,14,"{(5.0, 90.0), (11.0, 180.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
473,27,15,"{(5.0, 90.0)}","{(8.0, 45.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
474,27,16,"{(5.0, 90.0), (13.0, 180.0)}",set(),"{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
475,27,17,"{(5.0, 90.0)}","{(8.0, 45.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
476,27,18,"{(5.0, 90.0), (11.0, 180.0)}","{(8.0, 45.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
477,28,1,set(),set(),set(),"{(22.0, 0.0)}",set()
478,28,2,set(),set(),"{(12.0, 180.0)}","{(22.0, 0.0)}",set()
479,28,3,set(),set(),"{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
480,28,4,set(),"{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
481,28,5,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
482,28,6,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
483,28,7,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
484,28,8,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
485,28,9,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
486,28,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
487,28,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
488,28,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
489,28,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
490,28,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
491,28,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
492,28,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
493,28,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
494,29,1,set(),set(),"{(13.0, 0.0)}",set(),set()
495,29,2,"{(22.0, 45.0)}",set(),"{(13.0, 0.0)}",set(),set()
496,29,3,"{(22.0, 45.0)}",set(),"{(12.0, 180.0), (13.0, 0.0)}",set(),set()
497,29,4,"{(22.0, 45.0)}",set(),"{(2.0, 0.0), (13.0, 0.0)}",set(),set()
498,29,5,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
499,29,6,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
500,29,7,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),set()
501,29,8,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
502,29,9,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
503,29,10,"{(9.0, 270.0), (11.0, 180.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
504,29,11,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
505,29,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
506,29,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
507,29,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
508,29,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
509,29,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
510,29,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
